"0","jmv::descriptives("
"0","  data = mlb_eloFULL,"
"0","  vars = ""team1"","
"0","  freq = TRUE"
"0",")"
"1","
 DESCRIPTIVES

 Descriptives          
 ───────────────────── 
              team1    
 ───────────────────── 
   N          217510   
   Missing         0   
   Mean                
   Median              
   Minimum             
   Maximum             
 ───────────────────── 


 FREQUENCIES

 Frequencies of team1                               
 ────────────────────────────────────────────────── 
   Levels    Counts    % of Total    Cumulative %   
 ────────────────────────────────────────────────── 
   ANA         4680           2.2             2.2   
   ARI         1722           0.8             2.9   
   ATL        10849           5.0             7.9   
   BAL         9257           4.3            12.2   
   BFN          323           0.1            12.3   
   BL1           76       3.49e-4            12.4   
   BL2         1104           0.5            12.9   
   BL4            1       4.60e-6            12.9   
   BOS         9308           4.3            17.2   
   BR1           14       6.44e-5            17.2   
   BR2          103       4.74e-4            17.2   
   BR4           38       1.75e-4            17.2   
   BSP           70       3.22e-4            17.3   
   CHC        10910           5.0            22.3   
   CHW         9247           4.3            26.5   
   CIN        10612           4.9            31.4   
   CL1           20       9.19e-5            31.4   
   CL2          275           0.1            31.5   
   CL3          825           0.4            31.9   
   CL5          102       4.69e-4            32.0   
   CL6          202       9.29e-4            32.1   
   CLE         9288           4.3            36.3   
   CN1          172       7.91e-4            36.4   
   CN3           45       2.07e-4            36.4   
   COL         2083           1.0            37.4   
   DET         9298           4.3            41.7   
   DTN          438           0.2            41.9   
   ELI            8       3.68e-5            41.9   
   FLA         2087           1.0            42.8   
   FW1            9       4.14e-5            42.8   
   HOU         4594           2.1            44.9   
   HR1          131       6.02e-4            45.0   
   IN1           28       1.29e-4            45.0   
   IN2           55       2.53e-4            45.0   
   IN3          199       9.15e-4            45.1   
   KC2          127       5.84e-4            45.2   
   KCN           58       2.67e-4            45.2   
   KCR         4014           1.8            47.1   
   KEO            8       3.68e-5            47.1   
   LAD        10522           4.8            51.9   
   LS1           62       2.85e-4            51.9   
   LS2         1123           0.5            52.5   
   MID           10       4.60e-5            52.5   
   MIL         3997           1.8            54.3   
   MIN         9297           4.3            58.6   
   ML1           25       1.15e-4            58.6   
   ML3           21       9.65e-5            58.6   
   NH1           27       1.24e-4            58.6   
   NY2          183       8.41e-4            58.7   
   NY4          281           0.1            58.8   
   NYM         4596           2.1            60.9   
   NYY         9388           4.3            65.2   
   OAK         9255           4.3            69.5   
   PH1          171       7.86e-4            69.6   
   PH2           86       3.95e-4            69.6   
   PH3            7       3.22e-5            69.6   
   PH4          563           0.3            69.9   
   PHI        10455           4.8            74.7   
   PHP           72       3.31e-4            74.7   
   PIT        10542           4.8            79.6   
   PRO          360           0.2            79.7   
   RC1            7       3.22e-5            79.7   
   RC2           63       2.90e-4            79.8   
   RIC           22       1.01e-4            79.8   
   SDP         4006           1.8            81.6   
   SEA         3355           1.5            83.2   
   SFG        10530           4.8            88.0   
   SL1           14       6.44e-5            88.0   
   SL2           94       4.32e-4            88.0   
   SLU          121       5.56e-4            88.1   
   SR1           34       1.56e-4            88.1   
   SR2           60       2.76e-4            88.1   
   STL        10656           4.9            93.0   
   TBD         1714           0.8            93.8   
   TEX         4658           2.1            96.0   
   TL1           55       2.53e-4            96.0   
   TL2           68       3.13e-4            96.0   
   TOR         3375           1.6            97.6   
   TRN          167       7.68e-4            97.7   
   TRO           29       1.33e-4            97.7   
   WOR          126       5.79e-4            97.7   
   WS3           21       9.65e-5            97.7   
   WS4            7       3.22e-5            97.7   
   WS5           18       8.28e-5            97.8   
   WS6           12       5.52e-5            97.8   
   WS7           30       1.38e-4            97.8   
   WS8          251           0.1            97.9   
   WS9          617           0.3            98.2   
   WSN         3977           1.8           100.0   
 ────────────────────────────────────────────────── 

"
