"0","permutations(12,9)"
"1","           "
"1"," [,1]"
"1"," [,2]"
"1"," [,3]"
"1"," [,4]"
"1"," [,5]"
"1"," [,6]"
"1"," [,7]"
"1"," [,8]"
"1"," [,9]"
"1","
       [1,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    7"
"1","    8"
"1","    9"
"1","
       [2,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    7"
"1","    8"
"1","   10"
"1","
       [3,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    7"
"1","    8"
"1","   11"
"1","
       [4,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    7"
"1","    8"
"1","   12"
"1","
       [5,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    7"
"1","    9"
"1","    8"
"1","
       [6,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    7"
"1","    9"
"1","   10"
"1","
       [7,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    7"
"1","    9"
"1","   11"
"1","
       [8,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    7"
"1","    9"
"1","   12"
"1","
       [9,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    7"
"1","   10"
"1","    8"
"1","
      [10,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    7"
"1","   10"
"1","    9"
"1","
      [11,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    7"
"1","   10"
"1","   11"
"1","
      [12,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    7"
"1","   10"
"1","   12"
"1","
      [13,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    7"
"1","   11"
"1","    8"
"1","
      [14,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    7"
"1","   11"
"1","    9"
"1","
      [15,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    7"
"1","   11"
"1","   10"
"1","
      [16,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    7"
"1","   11"
"1","   12"
"1","
      [17,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    7"
"1","   12"
"1","    8"
"1","
      [18,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    7"
"1","   12"
"1","    9"
"1","
      [19,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    7"
"1","   12"
"1","   10"
"1","
      [20,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    7"
"1","   12"
"1","   11"
"1","
      [21,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    8"
"1","    7"
"1","    9"
"1","
      [22,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    8"
"1","    7"
"1","   10"
"1","
      [23,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    8"
"1","    7"
"1","   11"
"1","
      [24,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    8"
"1","    7"
"1","   12"
"1","
      [25,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    8"
"1","    9"
"1","    7"
"1","
      [26,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    8"
"1","    9"
"1","   10"
"1","
      [27,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    8"
"1","    9"
"1","   11"
"1","
      [28,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    8"
"1","    9"
"1","   12"
"1","
      [29,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    8"
"1","   10"
"1","    7"
"1","
      [30,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    8"
"1","   10"
"1","    9"
"1","
      [31,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    8"
"1","   10"
"1","   11"
"1","
      [32,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    8"
"1","   10"
"1","   12"
"1","
      [33,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    8"
"1","   11"
"1","    7"
"1","
      [34,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    8"
"1","   11"
"1","    9"
"1","
      [35,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    8"
"1","   11"
"1","   10"
"1","
      [36,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    8"
"1","   11"
"1","   12"
"1","
      [37,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    8"
"1","   12"
"1","    7"
"1","
      [38,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    8"
"1","   12"
"1","    9"
"1","
      [39,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    8"
"1","   12"
"1","   10"
"1","
      [40,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    8"
"1","   12"
"1","   11"
"1","
      [41,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    9"
"1","    7"
"1","    8"
"1","
      [42,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    9"
"1","    7"
"1","   10"
"1","
      [43,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    9"
"1","    7"
"1","   11"
"1","
      [44,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    9"
"1","    7"
"1","   12"
"1","
      [45,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    9"
"1","    8"
"1","    7"
"1","
      [46,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    9"
"1","    8"
"1","   10"
"1","
      [47,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    9"
"1","    8"
"1","   11"
"1","
      [48,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    9"
"1","    8"
"1","   12"
"1","
      [49,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    9"
"1","   10"
"1","    7"
"1","
      [50,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    9"
"1","   10"
"1","    8"
"1","
      [51,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    9"
"1","   10"
"1","   11"
"1","
      [52,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    9"
"1","   10"
"1","   12"
"1","
      [53,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    9"
"1","   11"
"1","    7"
"1","
      [54,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    9"
"1","   11"
"1","    8"
"1","
      [55,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    9"
"1","   11"
"1","   10"
"1","
      [56,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    9"
"1","   11"
"1","   12"
"1","
      [57,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    9"
"1","   12"
"1","    7"
"1","
      [58,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    9"
"1","   12"
"1","    8"
"1","
      [59,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    9"
"1","   12"
"1","   10"
"1","
      [60,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    9"
"1","   12"
"1","   11"
"1","
      [61,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   10"
"1","    7"
"1","    8"
"1","
      [62,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   10"
"1","    7"
"1","    9"
"1","
      [63,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   10"
"1","    7"
"1","   11"
"1","
      [64,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   10"
"1","    7"
"1","   12"
"1","
      [65,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   10"
"1","    8"
"1","    7"
"1","
      [66,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   10"
"1","    8"
"1","    9"
"1","
      [67,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   10"
"1","    8"
"1","   11"
"1","
      [68,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   10"
"1","    8"
"1","   12"
"1","
      [69,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   10"
"1","    9"
"1","    7"
"1","
      [70,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   10"
"1","    9"
"1","    8"
"1","
      [71,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   10"
"1","    9"
"1","   11"
"1","
      [72,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   10"
"1","    9"
"1","   12"
"1","
      [73,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   10"
"1","   11"
"1","    7"
"1","
      [74,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   10"
"1","   11"
"1","    8"
"1","
      [75,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   10"
"1","   11"
"1","    9"
"1","
      [76,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   10"
"1","   11"
"1","   12"
"1","
      [77,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   10"
"1","   12"
"1","    7"
"1","
      [78,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   10"
"1","   12"
"1","    8"
"1","
      [79,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   10"
"1","   12"
"1","    9"
"1","
      [80,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   10"
"1","   12"
"1","   11"
"1","
      [81,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   11"
"1","    7"
"1","    8"
"1","
      [82,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   11"
"1","    7"
"1","    9"
"1","
      [83,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   11"
"1","    7"
"1","   10"
"1","
      [84,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   11"
"1","    7"
"1","   12"
"1","
      [85,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   11"
"1","    8"
"1","    7"
"1","
      [86,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   11"
"1","    8"
"1","    9"
"1","
      [87,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   11"
"1","    8"
"1","   10"
"1","
      [88,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   11"
"1","    8"
"1","   12"
"1","
      [89,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   11"
"1","    9"
"1","    7"
"1","
      [90,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   11"
"1","    9"
"1","    8"
"1","
      [91,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   11"
"1","    9"
"1","   10"
"1","
      [92,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   11"
"1","    9"
"1","   12"
"1","
      [93,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   11"
"1","   10"
"1","    7"
"1","
      [94,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   11"
"1","   10"
"1","    8"
"1","
      [95,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   11"
"1","   10"
"1","    9"
"1","
      [96,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   11"
"1","   10"
"1","   12"
"1","
      [97,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   11"
"1","   12"
"1","    7"
"1","
      [98,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   11"
"1","   12"
"1","    8"
"1","
      [99,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   11"
"1","   12"
"1","    9"
"1","
     [100,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   11"
"1","   12"
"1","   10"
"1","
     [101,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   12"
"1","    7"
"1","    8"
"1","
     [102,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   12"
"1","    7"
"1","    9"
"1","
     [103,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   12"
"1","    7"
"1","   10"
"1","
     [104,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   12"
"1","    7"
"1","   11"
"1","
     [105,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   12"
"1","    8"
"1","    7"
"1","
     [106,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   12"
"1","    8"
"1","    9"
"1","
     [107,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   12"
"1","    8"
"1","   10"
"1","
     [108,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   12"
"1","    8"
"1","   11"
"1","
     [109,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   12"
"1","    9"
"1","    7"
"1","
     [110,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   12"
"1","    9"
"1","    8"
"1","
     [111,]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","   12"
"1","    9"
"1","   10"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 79833489 rows ]
"
